datetime,true,predicted,residual,abs_error
2024-11-19 06:15:00+00:00,39644.079,44647.45627817856,-5003.377278178559,5003.377278178559
2024-11-19 06:30:00+00:00,41057.471,44877.98799660307,-3820.5169966030735,3820.5169966030735
2024-11-19 06:45:00+00:00,41619.558,46427.240936711714,-4807.682936711717,4807.682936711717
2024-11-19 07:00:00+00:00,42731.218,45190.20024506794,-2458.982245067942,2458.982245067942
2024-11-19 07:15:00+00:00,43423.945,45637.54702175928,-2213.6020217592813,2213.6020217592813
2024-11-19 07:30:00+00:00,43999.533,45984.814443582414,-1985.2814435824112,1985.2814435824112
2024-11-19 07:45:00+00:00,44693.783,46125.852726685145,-1432.069726685142,1432.069726685142
2024-11-19 08:00:00+00:00,45325.024,46059.15451142632,-734.1305114263232,734.1305114263232
2024-11-19 08:15:00+00:00,45467.675,45987.36002040965,-519.6850204096481,519.6850204096481
2024-11-19 08:30:00+00:00,45963.426,45791.42149958,172.0045004200001,172.0045004200001
2024-11-19 08:45:00+00:00,46218.71,45987.36002040965,231.34997959034808,231.34997959034808
2024-11-19 09:00:00+00:00,46457.416,46145.86359837175,311.55240162825066,311.55240162825066
2024-11-19 09:15:00+00:00,46317.561,46275.32840258807,42.23259741193033,42.23259741193033
2024-11-19 09:30:00+00:00,46335.303,45827.923097979015,507.37990202098445,507.37990202098445
2024-11-19 09:45:00+00:00,47010.815,45702.60963657248,1308.2053634275217,1308.2053634275217
2024-11-19 10:00:00+00:00,47049.795,45169.42431796602,1880.3706820339794,1880.3706820339794
2024-11-19 10:15:00+00:00,47026.697,45502.06540241689,1524.6315975831094,1524.6315975831094
2024-11-19 10:30:00+00:00,46969.972,46122.33544379138,847.6365562086212,847.6365562086212
2024-11-19 10:45:00+00:00,47466.732,46156.53507698244,1310.19692301756,1310.19692301756
2024-11-19 11:00:00+00:00,47732.8,46221.3582703117,1511.441729688304,1511.441729688304
2024-11-19 11:15:00+00:00,46899.915,45859.048446016066,1040.8665539839349,1040.8665539839349
2024-11-19 11:30:00+00:00,46622.035,45534.07022731521,1087.9647726847907,1087.9647726847907
2024-11-19 11:45:00+00:00,46155.182,44937.98248137748,1217.1995186225176,1217.1995186225176
2024-11-19 12:00:00+00:00,46051.469,44900.43009942437,1151.0389005756297,1151.0389005756297
2024-11-19 12:15:00+00:00,46053.597,44975.80243527574,1077.7945647242595,1077.7945647242595
2024-11-19 12:30:00+00:00,46317.749,45048.48884703863,1269.2601529613748,1269.2601529613748
2024-11-19 12:45:00+00:00,45726.339,44872.6658510365,853.6731489634985,853.6731489634985
2024-11-19 13:00:00+00:00,44802.388,44154.45214262109,647.9358573789068,647.9358573789068
2024-11-19 13:15:00+00:00,44627.969,43800.12555667514,827.8434433248549,827.8434433248549
2024-11-19 13:30:00+00:00,44381.879,43853.601561278934,528.2774387210666,528.2774387210666
2024-11-19 13:45:00+00:00,44419.585,43768.69993723435,650.8850627656502,650.8850627656502
2024-11-19 14:00:00+00:00,44585.231,43587.88535125424,997.3456487457588,997.3456487457588
2024-11-19 14:15:00+00:00,44519.952,43513.86060568542,1006.0913943145788,1006.0913943145788
2024-11-19 14:30:00+00:00,44541.602,43689.2726375321,852.329362467899,852.329362467899
2024-11-19 14:45:00+00:00,44594.43,43745.36095140795,849.0690485920495,849.0690485920495
2024-11-19 15:00:00+00:00,44192.573,43795.68253826914,396.8904617308581,396.8904617308581
2024-11-19 15:15:00+00:00,44492.674,43771.26160414629,721.4123958537093,721.4123958537093
2024-11-19 15:30:00+00:00,44767.241,43952.0761901264,815.1648098736041,815.1648098736041
2024-11-19 15:45:00+00:00,44841.056,44222.448743146946,618.6072568530508,618.6072568530508
2024-11-19 16:00:00+00:00,44783.578,44428.69986028243,354.87813971756987,354.87813971756987
2024-11-19 16:15:00+00:00,44791.15,44309.77439670989,481.37560329011467,481.37560329011467
2024-11-19 16:30:00+00:00,44707.622,44385.51238665275,322.1096133472529,322.1096133472529
2024-11-19 16:45:00+00:00,44899.377,44652.45324627719,246.92375372281094,246.92375372281094
2024-11-19 17:00:00+00:00,44559.252,42236.17315210133,2323.0788478986724,2323.0788478986724
2024-11-19 17:15:00+00:00,43987.232,41982.879196497095,2004.3528035029085,2004.3528035029085
2024-11-19 17:30:00+00:00,43429.669,41769.89134408854,1659.7776559114645,1659.7776559114645
2024-11-19 17:45:00+00:00,42852.824,41695.866598519715,1156.9574014802856,1156.9574014802856
2024-11-19 18:00:00+00:00,42346.961,39910.98643195863,2435.974568041376,2435.974568041376
2024-11-19 18:15:00+00:00,41598.49,39256.42680314116,2342.063196858835,2342.063196858835
2024-11-19 18:30:00+00:00,40985.779,38812.05775869787,2173.7212413021334,2173.7212413021334
2024-11-19 18:45:00+00:00,40162.248,38541.63425407834,1620.6137459216625,1620.6137459216625
2024-11-19 19:00:00+00:00,39293.049,36739.14944538577,2553.8995546142323,2553.8995546142323
2024-11-19 19:15:00+00:00,38073.411,36027.02189009411,2046.3891099058892,2046.3891099058892
2024-11-19 19:30:00+00:00,37158.939,35344.76393895995,1814.1750610400486,1814.1750610400486
2024-11-19 19:45:00+00:00,36446.165,34881.11201726547,1565.0529827345308,1565.0529827345308
2024-11-19 20:00:00+00:00,35856.618,34035.71850309025,1820.8994969097548,1820.8994969097548
2024-11-19 20:15:00+00:00,35186.864,33684.40599431272,1502.45800568728,1502.45800568728
2024-11-19 20:30:00+00:00,34509.997,33259.043435790474,1250.9535642095288,1250.9535642095288
2024-11-19 20:45:00+00:00,33842.331,32453.39702658729,1388.9339734127097,1388.9339734127097
2024-11-19 21:00:00+00:00,33200.99,30740.361985221865,2460.6280147781326,2460.6280147781326
2024-11-19 21:15:00+00:00,32497.955,30389.297612526916,2108.6573874730857,2108.6573874730857
2024-11-19 21:30:00+00:00,32294.924,30174.270427751107,2120.6535722488916,2120.6535722488916
2024-11-19 21:45:00+00:00,31561.813,29892.816112842433,1668.9968871575657,1668.9968871575657
2024-11-19 22:00:00+00:00,30987.091,29456.514350545236,1530.5766494547643,1530.5766494547643
2024-11-19 22:15:00+00:00,30404.399,28983.52870847748,1420.8702915225222,1420.8702915225222
2024-11-19 22:30:00+00:00,29822.971,28103.990696501194,1718.9803034988072,1718.9803034988072
2024-11-19 22:45:00+00:00,29202.403,27548.529654459784,1653.8733455402144,1653.8733455402144
2024-11-19 23:00:00+00:00,28835.475,27532.90597062497,1302.5690293750267,1302.5690293750267
2024-11-19 23:15:00+00:00,28506.417,27069.00030589889,1437.41669410111,1437.41669410111
2024-11-19 23:30:00+00:00,28094.293,26801.17740585764,1293.1155941423604,1293.1155941423604
2024-11-19 23:45:00+00:00,27565.247,26641.57352558198,923.6734744180176,923.6734744180176
2024-11-20 00:00:00+00:00,27428.726,26347.1339521126,1081.5920478873995,1081.5920478873995
2024-11-20 00:15:00+00:00,28329.624,27083.026043863276,1246.597956136724,1246.597956136724
2024-11-20 00:30:00+00:00,28163.104,26957.026650214993,1206.077349785006,1206.077349785006
2024-11-20 00:45:00+00:00,27764.878,26599.44949826916,1165.4285017308393,1165.4285017308393
2024-11-20 01:00:00+00:00,27149.431,26167.965176569785,981.4658234302151,981.4658234302151
2024-11-20 01:15:00+00:00,26695.783,25963.794475711107,731.9885242888922,731.9885242888922
2024-11-20 01:30:00+00:00,26390.532,25740.82379122227,649.7082087777308,649.7082087777308
2024-11-20 01:45:00+00:00,26087.116,25713.12055437324,373.9954456267624,373.9954456267624
2024-11-20 02:00:00+00:00,25921.139,26057.297066413917,-136.15806641391828,136.15806641391828
2024-11-20 02:15:00+00:00,25629.634,25876.217900868647,-246.58390086864893,246.58390086864893
2024-11-20 02:30:00+00:00,25680.765,25996.11279528515,-315.3477952851499,315.3477952851499
2024-11-20 02:45:00+00:00,25612.792,26004.964975788087,-392.17297578808575,392.17297578808575
2024-11-20 03:00:00+00:00,26094.688,28250.134105853052,-2155.446105853054,2155.446105853054
2024-11-20 03:15:00+00:00,26427.865,28335.49035224779,-1907.6253522477891,1907.6253522477891
2024-11-20 03:30:00+00:00,26813.339,28502.731164967296,-1689.3921649672957,1689.3921649672957
2024-11-20 03:45:00+00:00,26834.784,28541.66059593416,-1706.8765959341617,1706.8765959341617
2024-11-20 04:00:00+00:00,27974.786,33184.16871123612,-5209.382711236118,5209.382711236118
2024-11-20 04:15:00+00:00,28672.897,33624.57057203829,-4951.673572038289,4951.673572038289
2024-11-20 04:30:00+00:00,29686.4,34515.68658448906,-4829.286584489062,4829.286584489062
2024-11-20 04:45:00+00:00,30917.543,35988.17267108542,-5070.6296710854185,5070.6296710854185
2024-11-20 05:00:00+00:00,32823.89,37471.60847485426,-4647.718474854264,4647.718474854264
2024-11-20 05:15:00+00:00,34312.309,39279.139680888686,-4966.830680888685,4966.830680888685
2024-11-20 05:30:00+00:00,35688.268,40955.55745014761,-5267.289450147611,5267.289450147611
2024-11-20 05:45:00+00:00,37300.673,43009.40618635938,-5708.733186359379,5708.733186359379
2024-11-20 06:00:00+00:00,39204.115,43619.81105884025,-4415.696058840251,4415.696058840251
2024-11-20 06:15:00+00:00,40716.35,44207.03487141001,-3490.6848714100124,3490.6848714100124
2024-11-20 06:30:00+00:00,41344.67,45061.45805830524,-3716.7880583052392,3716.7880583052392
2024-11-20 06:45:00+00:00,42428.632,46044.76195856097,-3616.129958560974,3616.129958560974
2024-11-20 07:00:00+00:00,43667.413,45288.829158971006,-1621.4161589710056,1621.4161589710056
2024-11-20 07:15:00+00:00,44083.95,45899.724486203835,-1815.774486203838,1815.774486203838
2024-11-20 07:30:00+00:00,44254.736,46568.69000358115,-2313.9540035811515,2313.9540035811515
2024-11-20 07:45:00+00:00,44640.079,46986.18458885116,-2346.105588851162,2346.105588851162
2024-11-20 08:00:00+00:00,45055.176,47285.96274297119,-2230.7867429711914,2230.7867429711914
2024-11-20 08:15:00+00:00,44969.965,47409.02048328759,-2439.0554832875932,2439.0554832875932
2024-11-20 08:30:00+00:00,45217.728,47786.01267223329,-2568.2846722332906,2568.2846722332906
2024-11-20 08:45:00+00:00,45177.837,47741.040641705484,-2563.203641705484,2563.203641705484
2024-11-20 09:00:00+00:00,45422.666,47270.32546200388,-1847.6594620038813,1847.6594620038813
2024-11-20 09:15:00+00:00,45332.88,47060.79981883171,-1727.9198188317096,1727.9198188317096
2024-11-20 09:30:00+00:00,45305.573,46967.05550911404,-1661.4825091140447,1661.4825091140447
2024-11-20 09:45:00+00:00,45304.926,47459.751428268486,-2154.8254282684866,2154.8254282684866
2024-11-20 10:00:00+00:00,45116.405,46769.21238202731,-1652.807382027313,1652.807382027313
2024-11-20 10:15:00+00:00,45375.381,46776.48158424891,-1401.1005842489103,1401.1005842489103
2024-11-20 10:30:00+00:00,45807.024,46641.71882874717,-834.694828747175,834.694828747175
2024-11-20 10:45:00+00:00,45913.914,47240.47262304454,-1326.5586230445406,1326.5586230445406
2024-11-20 11:00:00+00:00,45944.44,46752.63867034548,-808.198670345475,808.198670345475
2024-11-20 11:15:00+00:00,45618.037,45997.309846681674,-379.27284668167704,379.27284668167704
2024-11-20 11:30:00+00:00,45223.688,45538.96526613958,-315.2772661395793,315.2772661395793
2024-11-20 11:45:00+00:00,44296.377,45332.30541985972,-1035.928419859716,1035.928419859716
2024-11-20 12:00:00+00:00,44863.485,45114.54308215657,-251.05808215656725,251.05808215656725
2024-11-20 12:15:00+00:00,44774.89,45104.1078831034,-329.21788310340344,329.21788310340344
2024-11-20 12:30:00+00:00,44808.268,45235.699326837945,-427.4313268379483,427.4313268379483
2024-11-20 12:45:00+00:00,44459.129,45489.71749060789,-1030.5884906078863,1030.5884906078863
2024-11-20 13:00:00+00:00,44635.327,44123.38021056007,511.94678943992767,511.94678943992767
2024-11-20 13:15:00+00:00,43899.444,43999.9686033392,-100.52460333919589,100.52460333919589
2024-11-20 13:30:00+00:00,43749.038,43641.69174970925,107.3462502907496,107.3462502907496
2024-11-20 13:45:00+00:00,43588.523,43940.3903209886,-351.8673209885965,351.8673209885965
2024-11-20 14:00:00+00:00,43512.471,44211.81236841147,-699.3413684114712,699.3413684114712
2024-11-20 14:15:00+00:00,43498.5,44128.27008310158,-629.7700831015827,629.7700831015827
2024-11-20 14:30:00+00:00,43556.304,44270.50631549701,-714.2023154970157,714.2023154970157
2024-11-20 14:45:00+00:00,43817.26,44784.99684505135,-967.7368450513459,967.7368450513459
2024-11-20 15:00:00+00:00,43907.64,44349.57950379629,-441.9395037962895,441.9395037962895
2024-11-20 15:15:00+00:00,43732.609,44948.43420942926,-1215.825209429262,1215.825209429262
2024-11-20 15:30:00+00:00,43891.366,45064.78304853244,-1173.4170485324357,1173.4170485324357
2024-11-20 15:45:00+00:00,44287.854,45132.981377391035,-845.1273773910361,845.1273773910361
2024-11-20 16:00:00+00:00,45162.015,45061.226162415056,100.7888375849434,100.7888375849434
2024-11-20 16:15:00+00:00,45312.393,45089.54630899305,222.84669100694737,222.84669100694737
2024-11-20 16:30:00+00:00,45552.39,45036.817951376914,515.5720486230857,515.5720486230857
2024-11-20 16:45:00+00:00,45431.738,44986.434748452164,445.3032515478335,445.3032515478335
2024-11-20 17:00:00+00:00,45295.853,42615.223082045115,2680.629917954888,2680.629917954888
2024-11-20 17:15:00+00:00,45177.642,42297.393861213335,2880.2481387866646,2880.2481387866646
2024-11-20 17:30:00+00:00,44604.27,41934.69283677912,2669.577163220878,2669.577163220878
2024-11-20 17:45:00+00:00,43966.014,41697.31684367752,2268.6971563224797,2268.6971563224797
2024-11-20 18:00:00+00:00,43660.432,39684.23951692148,3976.192483078521,3976.192483078521
2024-11-20 18:15:00+00:00,42690.014,39300.3366565717,3389.6773434283023,3389.6773434283023
2024-11-20 18:30:00+00:00,41940.088,39043.66740579796,2896.4205942020417,2896.4205942020417
2024-11-20 18:45:00+00:00,41130.85,38570.80035456489,2560.0496454351087,2560.0496454351087
2024-11-20 19:00:00+00:00,40500.225,37003.18503060121,3497.0399693987856,3497.0399693987856
2024-11-20 19:15:00+00:00,39259.165,35909.78562547415,3349.3793745258517,3349.3793745258517
2024-11-20 19:30:00+00:00,38151.443,35252.78844044049,2898.654559559509,2898.654559559509
2024-11-20 19:45:00+00:00,37554.298,35033.13213439125,2521.165865608753,2521.165865608753
2024-11-20 20:00:00+00:00,36779.723,34141.86107498019,2637.86192501981,2637.86192501981
2024-11-20 20:15:00+00:00,36161.562,33810.82543411873,2350.7365658812705,2350.7365658812705
2024-11-20 20:30:00+00:00,35544.831,33235.31150069213,2309.5194993078694,2309.5194993078694
2024-11-20 20:45:00+00:00,34831.033,32677.448300669726,2153.5846993302766,2153.5846993302766
2024-11-20 21:00:00+00:00,34014.597,30612.402608391145,3402.1943916088567,3402.1943916088567
2024-11-20 21:15:00+00:00,33510.456,30348.23894568596,3162.2170543140383,3162.2170543140383
2024-11-20 21:30:00+00:00,33470.153,30162.097121238257,3308.055878761741,3308.055878761741
2024-11-20 21:45:00+00:00,32717.173,29666.297673615736,3050.8753263842627,3050.8753263842627
2024-11-20 22:00:00+00:00,31937.689,29165.871610191214,2771.8173898087844,2771.8173898087844
2024-11-20 22:15:00+00:00,30939.471,28837.139200618785,2102.331799381216,2102.331799381216
2024-11-20 22:30:00+00:00,30489.012,28451.896371731076,2037.1156282689226,2037.1156282689226
2024-11-20 22:45:00+00:00,29723.678,28125.355194620824,1598.3228053791754,1598.3228053791754
2024-11-20 23:00:00+00:00,28914.37,28465.18325593146,449.18674406853825,449.18674406853825
2024-11-20 23:15:00+00:00,28613.669,28161.553797264492,452.11520273550923,452.11520273550923
2024-11-20 23:30:00+00:00,27992.464,27913.37546269029,79.08853730971168,79.08853730971168
2024-11-20 23:45:00+00:00,27669.476,27427.1902576858,242.2857423141977,242.2857423141977
2024-11-21 00:00:00+00:00,27461.125,27310.38521943937,150.7397805606306,150.7397805606306
2024-11-21 00:15:00+00:00,28194.063,27901.760020894708,292.30297910529043,292.30297910529043
2024-11-21 00:30:00+00:00,28093.648,27827.119258795326,266.5287412046746,266.5287412046746
2024-11-21 00:45:00+00:00,27617.249,27568.13198680001,49.11701319998974,49.11701319998974
2024-11-21 01:00:00+00:00,27090.653,26896.206604839776,194.4463951602229,194.4463951602229
2024-11-21 01:15:00+00:00,26727.261,26653.753858104752,73.5071418952466,73.5071418952466
2024-11-21 01:30:00+00:00,26547.988,26477.05168585935,70.93631414065021,70.93631414065021
2024-11-21 01:45:00+00:00,26164.417,26160.244171767088,4.172828232913162,4.172828232913162
2024-11-21 02:00:00+00:00,26251.071,26458.04883354861,-206.97783354861167,206.97783354861167
2024-11-21 02:15:00+00:00,26148.264,26205.45177443437,-57.1877744343692,57.1877744343692
2024-11-21 02:30:00+00:00,26037.38,26209.84040718114,-172.46040718113727,172.46040718113727
2024-11-21 02:45:00+00:00,26016.192,26203.117067428233,-186.9250674282339,186.9250674282339
2024-11-21 03:00:00+00:00,26428.057,28703.206827713948,-2275.149827713947,2275.149827713947
2024-11-21 03:15:00+00:00,26426.171,28875.701266987253,-2449.5302669872544,2449.5302669872544
2024-11-21 03:30:00+00:00,26905.539,29067.45891901574,-2161.919919015738,2161.919919015738
2024-11-21 03:45:00+00:00,27310.633,29067.45891901574,-1756.8259190157369,1756.8259190157369
2024-11-21 04:00:00+00:00,28234.04,33776.230186893146,-5542.190186893145,5542.190186893145
2024-11-21 04:15:00+00:00,29038.715,34132.29023152718,-5093.575231527178,5093.575231527178
2024-11-21 04:30:00+00:00,29984.787,35122.4445880556,-5137.657588055601,5137.657588055601
2024-11-21 04:45:00+00:00,31362.456,36420.85245022085,-5058.396450220855,5058.396450220855
2024-11-21 05:00:00+00:00,32357.413,38312.8113959355,-5955.398395935503,5955.398395935503
2024-11-21 05:15:00+00:00,33935.25,39998.317276677684,-6063.067276677684,6063.067276677684
2024-11-21 05:30:00+00:00,35421.454,42027.06607682412,-6605.6120768241235,6605.6120768241235
2024-11-21 05:45:00+00:00,37569.185,43410.337240821704,-5841.152240821706,5841.152240821706
2024-11-21 06:00:00+00:00,39699.544,43843.85756356333,-4144.31356356333,4144.31356356333
2024-11-21 06:15:00+00:00,40942.287,44409.19750890857,-3466.9105089085715,3466.9105089085715
2024-11-21 06:30:00+00:00,41626.454,44975.14654876148,-3348.692548761479,3348.692548761479
2024-11-21 06:45:00+00:00,42858.906,46484.0709506057,-3625.1649506057,3625.1649506057
2024-11-21 07:00:00+00:00,43846.895,46062.29941202695,-2215.4044120269537,2215.4044120269537
2024-11-21 07:15:00+00:00,44260.948,46517.63594625252,-2256.687946252525,2256.687946252525
