Start der Messung;Start der Messung (Text);Stromverbrauch;Grundversorgte Kunden;Freie Kunden;Jahr;Monat;Tag;Wochentag;Tag des Jahres;Quartal;Woche des Jahres
2025-01-05T13:30:00+01:00;2025-01-05T13:30:00+0100;35526.382;19861.153;15665.229;2025;1;5;6;5;1;1
2025-01-05T13:15:00+01:00;2025-01-05T13:15:00+0100;34846.433;19162.979;15683.453;2025;1;5;6;5;1;1
2025-01-05T13:00:00+01:00;2025-01-05T13:00:00+0100;35080.219;19159.943;15920.276;2025;1;5;6;5;1;1
2025-01-05T12:45:00+01:00;2025-01-05T12:45:00+0100;35127.969;19311.698;15816.271;2025;1;5;6;5;1;1
2025-01-05T12:30:00+01:00;2025-01-05T12:30:00+0100;35126.879;19279.429;15847.45;2025;1;5;6;5;1;1
2025-01-05T12:15:00+01:00;2025-01-05T12:15:00+0100;34857.318;19053.779;15803.539;2025;1;5;6;5;1;1
2025-01-05T12:00:00+01:00;2025-01-05T12:00:00+0100;34797.899;18870.285;15927.614;2025;1;5;6;5;1;1
2025-01-05T11:45:00+01:00;2025-01-05T11:45:00+0100;34885.206;18901.795;15983.41;2025;1;5;6;5;1;1
2025-01-05T11:30:00+01:00;2025-01-05T11:30:00+0100;34506.717;18546.408;15960.309;2025;1;5;6;5;1;1
2025-01-05T11:15:00+01:00;2025-01-05T11:15:00+0100;34171.462;18153.582;16017.88;2025;1;5;6;5;1;1
2025-01-05T11:00:00+01:00;2025-01-05T11:00:00+0100;33976.175;17993.451;15982.724;2025;1;5;6;5;1;1
2025-01-05T10:45:00+01:00;2025-01-05T10:45:00+0100;33780.758;17875.418;15905.34;2025;1;5;6;5;1;1
2025-01-05T10:30:00+01:00;2025-01-05T10:30:00+0100;33872.957;17919.053;15953.904;2025;1;5;6;5;1;1
2025-01-05T10:15:00+01:00;2025-01-05T10:15:00+0100;33174.046;17340.335;15833.711;2025;1;5;6;5;1;1
2025-01-05T10:00:00+01:00;2025-01-05T10:00:00+0100;33054.376;17217.003;15837.373;2025;1;5;6;5;1;1
2025-01-05T09:45:00+01:00;2025-01-05T09:45:00+0100;32620.635;16864.868;15755.767;2025;1;5;6;5;1;1
2025-01-05T09:30:00+01:00;2025-01-05T09:30:00+0100;32251.154;16445.307;15805.846;2025;1;5;6;5;1;1
2025-01-05T09:15:00+01:00;2025-01-05T09:15:00+0100;31703.418;15959.635;15743.783;2025;1;5;6;5;1;1
2025-01-05T09:00:00+01:00;2025-01-05T09:00:00+0100;31423.843;15591.89;15831.953;2025;1;5;6;5;1;1
2025-01-05T08:45:00+01:00;2025-01-05T08:45:00+0100;30887.363;15097.768;15789.595;2025;1;5;6;5;1;1
2025-01-05T08:30:00+01:00;2025-01-05T08:30:00+0100;30337.365;14696.477;15640.889;2025;1;5;6;5;1;1
2025-01-05T08:15:00+01:00;2025-01-05T08:15:00+0100;30382.349;14707.471;15674.878;2025;1;5;6;5;1;1
2025-01-05T08:00:00+01:00;2025-01-05T08:00:00+0100;30055.52;14484.325;15571.195;2025;1;5;6;5;1;1
2025-01-05T07:45:00+01:00;2025-01-05T07:45:00+0100;29594.566;14167.509;15427.058;2025;1;5;6;5;1;1
2025-01-05T07:30:00+01:00;2025-01-05T07:30:00+0100;29189.171;13861.798;15327.373;2025;1;5;6;5;1;1
2025-01-05T07:15:00+01:00;2025-01-05T07:15:00+0100;28538.969;13287.737;15251.232;2025;1;5;6;5;1;1
2025-01-05T07:00:00+01:00;2025-01-05T07:00:00+0100;28659.771;13442.795;15216.976;2025;1;5;6;5;1;1
2025-01-05T06:45:00+01:00;2025-01-05T06:45:00+0100;28141.001;13094.157;15046.844;2025;1;5;6;5;1;1
2025-01-05T06:30:00+01:00;2025-01-05T06:30:00+0100;27667.072;12718.62;14948.452;2025;1;5;6;5;1;1
2025-01-05T06:15:00+01:00;2025-01-05T06:15:00+0100;27631.473;12749.621;14881.853;2025;1;5;6;5;1;1
2025-01-05T06:00:00+01:00;2025-01-05T06:00:00+0100;27345.649;12485.166;14860.483;2025;1;5;6;5;1;1
2025-01-05T05:45:00+01:00;2025-01-05T05:45:00+0100;26947.221;12360.232;14586.99;2025;1;5;6;5;1;1
2025-01-05T05:30:00+01:00;2025-01-05T05:30:00+0100;26932.201;12389.927;14542.274;2025;1;5;6;5;1;1
2025-01-05T05:15:00+01:00;2025-01-05T05:15:00+0100;26912.286;12557.928;14354.358;2025;1;5;6;5;1;1
2025-01-05T05:00:00+01:00;2025-01-05T05:00:00+0100;26674.975;12388.224;14286.751;2025;1;5;6;5;1;1
2025-01-05T04:45:00+01:00;2025-01-05T04:45:00+0100;26501.686;12382.365;14119.32;2025;1;5;6;5;1;1
2025-01-05T04:30:00+01:00;2025-01-05T04:30:00+0100;26143.962;12322.256;13821.706;2025;1;5;6;5;1;1
2025-01-05T04:15:00+01:00;2025-01-05T04:15:00+0100;26174.202;12402.041;13772.161;2025;1;5;6;5;1;1
2025-01-05T04:00:00+01:00;2025-01-05T04:00:00+0100;26101.62;12340.067;13761.553;2025;1;5;6;5;1;1
2025-01-05T03:45:00+01:00;2025-01-05T03:45:00+0100;25985.529;12388.505;13597.024;2025;1;5;6;5;1;1
2025-01-05T03:30:00+01:00;2025-01-05T03:30:00+0100;26075.189;12403.752;13671.437;2025;1;5;6;5;1;1
2025-01-05T03:15:00+01:00;2025-01-05T03:15:00+0100;26252.543;12663.867;13588.676;2025;1;5;6;5;1;1
2025-01-05T03:00:00+01:00;2025-01-05T03:00:00+0100;26309.622;12706.078;13603.544;2025;1;5;6;5;1;1
2025-01-05T02:45:00+01:00;2025-01-05T02:45:00+0100;26529.911;12811.492;13718.42;2025;1;5;6;5;1;1
2025-01-05T02:30:00+01:00;2025-01-05T02:30:00+0100;26666.164;12775.208;13890.956;2025;1;5;6;5;1;1
2025-01-05T02:15:00+01:00;2025-01-05T02:15:00+0100;26823.286;12892.553;13930.733;2025;1;5;6;5;1;1
2025-01-05T02:00:00+01:00;2025-01-05T02:00:00+0100;27186.38;13213.66;13972.72;2025;1;5;6;5;1;1
2025-01-05T01:45:00+01:00;2025-01-05T01:45:00+0100;27352.787;13372.252;13980.535;2025;1;5;6;5;1;1
2025-01-05T01:30:00+01:00;2025-01-05T01:30:00+0100;27911.77;13802.455;14109.315;2025;1;5;6;5;1;1
2025-01-05T01:15:00+01:00;2025-01-05T01:15:00+0100;28074.979;13673.812;14401.167;2025;1;5;6;5;1;1
2025-01-05T01:00:00+01:00;2025-01-05T01:00:00+0100;28501.13;13998.896;14502.234;2025;1;5;6;5;1;1
2025-01-05T00:45:00+01:00;2025-01-05T00:45:00+0100;28410.591;14041.871;14368.721;2025;1;5;6;5;1;1
2025-01-05T00:30:00+01:00;2025-01-05T00:30:00+0100;28932.092;14412.373;14519.719;2025;1;5;6;5;1;1
2025-01-05T00:15:00+01:00;2025-01-05T00:15:00+0100;29389.069;14813.18;14575.889;2025;1;5;6;5;1;1
2025-01-05T00:00:00+01:00;2025-01-05T00:00:00+0100;29722.282;15140.127;14582.155;2025;1;5;6;5;1;1
2025-01-04T23:45:00+01:00;2025-01-04T23:45:00+0100;29838.304;15302.847;14535.457;2025;1;4;5;4;1;1
2025-01-04T23:30:00+01:00;2025-01-04T23:30:00+0100;30451.284;15817.193;14634.09;2025;1;4;5;4;1;1
2025-01-04T23:15:00+01:00;2025-01-04T23:15:00+0100;30976.209;16172.52;14803.69;2025;1;4;5;4;1;1
2025-01-04T23:00:00+01:00;2025-01-04T23:00:00+0100;31273.806;16428.289;14845.517;2025;1;4;5;4;1;1
2025-01-04T22:45:00+01:00;2025-01-04T22:45:00+0100;31792.017;16898.577;14893.441;2025;1;4;5;4;1;1
2025-01-04T22:30:00+01:00;2025-01-04T22:30:00+0100;32238.367;17261.602;14976.765;2025;1;4;5;4;1;1
2025-01-04T22:15:00+01:00;2025-01-04T22:15:00+0100;32864.673;17690.305;15174.368;2025;1;4;5;4;1;1
2025-01-04T22:00:00+01:00;2025-01-04T22:00:00+0100;33406.962;18140.863;15266.099;2025;1;4;5;4;1;1
2025-01-04T21:45:00+01:00;2025-01-04T21:45:00+0100;33810.938;18386.14;15424.797;2025;1;4;5;4;1;1
2025-01-04T21:30:00+01:00;2025-01-04T21:30:00+0100;34283.168;18823.318;15459.849;2025;1;4;5;4;1;1
2025-01-04T21:15:00+01:00;2025-01-04T21:15:00+0100;34963.6;19407.269;15556.331;2025;1;4;5;4;1;1
2025-01-04T21:00:00+01:00;2025-01-04T21:00:00+0100;35369.312;19679.339;15689.973;2025;1;4;5;4;1;1
2025-01-04T20:45:00+01:00;2025-01-04T20:45:00+0100;36019.653;20225.148;15794.505;2025;1;4;5;4;1;1
2025-01-04T20:30:00+01:00;2025-01-04T20:30:00+0100;36321.931;20370.295;15951.636;2025;1;4;5;4;1;1
2025-01-04T20:15:00+01:00;2025-01-04T20:15:00+0100;37251.009;21026.44;16224.569;2025;1;4;5;4;1;1
2025-01-04T20:00:00+01:00;2025-01-04T20:00:00+0100;37933.947;21475.347;16458.6;2025;1;4;5;4;1;1
2025-01-04T19:45:00+01:00;2025-01-04T19:45:00+0100;38366.491;21871.675;16494.816;2025;1;4;5;4;1;1
2025-01-04T19:30:00+01:00;2025-01-04T19:30:00+0100;38781.236;22318.565;16462.672;2025;1;4;5;4;1;1
2025-01-04T19:15:00+01:00;2025-01-04T19:15:00+0100;39152.923;22545.89;16607.033;2025;1;4;5;4;1;1
2025-01-04T19:00:00+01:00;2025-01-04T19:00:00+0100;39510.816;22786.685;16724.131;2025;1;4;5;4;1;1
2025-01-04T18:45:00+01:00;2025-01-04T18:45:00+0100;39664.335;22762.938;16901.397;2025;1;4;5;4;1;1
2025-01-04T18:30:00+01:00;2025-01-04T18:30:00+0100;39972.348;23038.849;16933.499;2025;1;4;5;4;1;1
2025-01-04T18:15:00+01:00;2025-01-04T18:15:00+0100;40381.002;23137.21;17243.793;2025;1;4;5;4;1;1
2025-01-04T18:00:00+01:00;2025-01-04T18:00:00+0100;40768.765;23132.813;17635.952;2025;1;4;5;4;1;1
2025-01-04T17:45:00+01:00;2025-01-04T17:45:00+0100;40824.718;22915.079;17909.64;2025;1;4;5;4;1;1
2025-01-04T17:30:00+01:00;2025-01-04T17:30:00+0100;40327.676;22241.346;18086.33;2025;1;4;5;4;1;1
2025-01-04T17:15:00+01:00;2025-01-04T17:15:00+0100;39966.761;21848.441;18118.321;2025;1;4;5;4;1;1
2025-01-04T17:00:00+01:00;2025-01-04T17:00:00+0100;39652.305;21549.234;18103.071;2025;1;4;5;4;1;1
2025-01-04T16:45:00+01:00;2025-01-04T16:45:00+0100;39025.08;20815.833;18209.247;2025;1;4;5;4;1;1
2025-01-04T16:30:00+01:00;2025-01-04T16:30:00+0100;38514.615;20300.415;18214.2;2025;1;4;5;4;1;1
2025-01-04T16:15:00+01:00;2025-01-04T16:15:00+0100;37936.449;19961.767;17974.682;2025;1;4;5;4;1;1
2025-01-04T16:00:00+01:00;2025-01-04T16:00:00+0100;37878.05;19627.159;18250.891;2025;1;4;5;4;1;1
2025-01-04T15:45:00+01:00;2025-01-04T15:45:00+0100;37353.824;19355.624;17998.2;2025;1;4;5;4;1;1
2025-01-04T15:30:00+01:00;2025-01-04T15:30:00+0100;37196.27;19321.407;17874.863;2025;1;4;5;4;1;1
2025-01-04T15:15:00+01:00;2025-01-04T15:15:00+0100;37666.17;19649.247;18016.923;2025;1;4;5;4;1;1
2025-01-04T15:00:00+01:00;2025-01-04T15:00:00+0100;38117.546;19896.161;18221.385;2025;1;4;5;4;1;1
2025-01-04T14:45:00+01:00;2025-01-04T14:45:00+0100;38384.386;20346.051;18038.336;2025;1;4;5;4;1;1
2025-01-04T14:30:00+01:00;2025-01-04T14:30:00+0100;38799.219;20587.653;18211.565;2025;1;4;5;4;1;1
2025-01-04T14:15:00+01:00;2025-01-04T14:15:00+0100;37446.761;19171.987;18274.775;2025;1;4;5;4;1;1
2025-01-04T14:00:00+01:00;2025-01-04T14:00:00+0100;37408.413;19243.473;18164.94;2025;1;4;5;4;1;1
2025-01-04T13:45:00+01:00;2025-01-04T13:45:00+0100;37276.025;19050.948;18225.077;2025;1;4;5;4;1;1
2025-01-04T13:30:00+01:00;2025-01-04T13:30:00+0100;37590.768;19393.497;18197.27;2025;1;4;5;4;1;1
2025-01-04T13:15:00+01:00;2025-01-04T13:15:00+0100;37050.657;18827.939;18222.717;2025;1;4;5;4;1;1
2025-01-04T13:00:00+01:00;2025-01-04T13:00:00+0100;37481.839;19266.651;18215.189;2025;1;4;5;4;1;1
2025-01-04T12:45:00+01:00;2025-01-04T12:45:00+0100;37327.886;19168.11;18159.776;2025;1;4;5;4;1;1
2025-01-04T12:30:00+01:00;2025-01-04T12:30:00+0100;37794.466;19595.086;18199.38;2025;1;4;5;4;1;1
2025-01-04T12:15:00+01:00;2025-01-04T12:15:00+0100;37494.463;19228.329;18266.134;2025;1;4;5;4;1;1
2025-01-04T12:00:00+01:00;2025-01-04T12:00:00+0100;37549.866;19209.514;18340.353;2025;1;4;5;4;1;1
2025-01-04T11:45:00+01:00;2025-01-04T11:45:00+0100;37334.081;18945.072;18389.01;2025;1;4;5;4;1;1
2025-01-04T11:30:00+01:00;2025-01-04T11:30:00+0100;37070.36;18633.61;18436.75;2025;1;4;5;4;1;1
2025-01-04T11:15:00+01:00;2025-01-04T11:15:00+0100;36995.529;18586.975;18408.554;2025;1;4;5;4;1;1
2025-01-04T11:00:00+01:00;2025-01-04T11:00:00+0100;37074.712;18490.765;18583.947;2025;1;4;5;4;1;1
2025-01-04T10:45:00+01:00;2025-01-04T10:45:00+0100;37020.111;18386.49;18633.621;2025;1;4;5;4;1;1
2025-01-04T10:30:00+01:00;2025-01-04T10:30:00+0100;36978.261;18293.677;18684.584;2025;1;4;5;4;1;1
2025-01-04T10:15:00+01:00;2025-01-04T10:15:00+0100;37097.283;18396.309;18700.973;2025;1;4;5;4;1;1
2025-01-04T10:00:00+01:00;2025-01-04T10:00:00+0100;36928.023;18163.089;18764.935;2025;1;4;5;4;1;1
2025-01-04T09:45:00+01:00;2025-01-04T09:45:00+0100;36456.748;17837.759;18618.989;2025;1;4;5;4;1;1
2025-01-04T09:30:00+01:00;2025-01-04T09:30:00+0100;36056.633;17514.854;18541.78;2025;1;4;5;4;1;1
2025-01-04T09:15:00+01:00;2025-01-04T09:15:00+0100;35597.834;17042.296;18555.538;2025;1;4;5;4;1;1
2025-01-04T09:00:00+01:00;2025-01-04T09:00:00+0100;35104.342;16697.007;18407.335;2025;1;4;5;4;1;1
2025-01-04T08:45:00+01:00;2025-01-04T08:45:00+0100;34657.999;16441.882;18216.117;2025;1;4;5;4;1;1
2025-01-04T08:30:00+01:00;2025-01-04T08:30:00+0100;34273.575;16142.752;18130.824;2025;1;4;5;4;1;1
2025-01-04T08:15:00+01:00;2025-01-04T08:15:00+0100;33407.815;15557.467;17850.348;2025;1;4;5;4;1;1
2025-01-04T08:00:00+01:00;2025-01-04T08:00:00+0100;32785.136;15152.686;17632.45;2025;1;4;5;4;1;1
2025-01-04T07:45:00+01:00;2025-01-04T07:45:00+0100;32235.735;15041.878;17193.857;2025;1;4;5;4;1;1
2025-01-04T07:30:00+01:00;2025-01-04T07:30:00+0100;31606.726;14611.953;16994.773;2025;1;4;5;4;1;1
2025-01-04T07:15:00+01:00;2025-01-04T07:15:00+0100;31200.354;14475.915;16724.439;2025;1;4;5;4;1;1
2025-01-04T07:00:00+01:00;2025-01-04T07:00:00+0100;30762.803;14109.459;16653.344;2025;1;4;5;4;1;1
2025-01-04T06:45:00+01:00;2025-01-04T06:45:00+0100;30072.378;13790.418;16281.96;2025;1;4;5;4;1;1
2025-01-04T06:30:00+01:00;2025-01-04T06:30:00+0100;29726.028;13596.913;16129.115;2025;1;4;5;4;1;1
2025-01-04T06:15:00+01:00;2025-01-04T06:15:00+0100;29617.388;13582.431;16034.958;2025;1;4;5;4;1;1
2025-01-04T06:00:00+01:00;2025-01-04T06:00:00+0100;28968.905;13045.45;15923.456;2025;1;4;5;4;1;1
2025-01-04T05:45:00+01:00;2025-01-04T05:45:00+0100;28541.683;13132.137;15409.546;2025;1;4;5;4;1;1
2025-01-04T05:30:00+01:00;2025-01-04T05:30:00+0100;28040.235;12904.741;15135.494;2025;1;4;5;4;1;1
2025-01-04T05:15:00+01:00;2025-01-04T05:15:00+0100;27853.05;12955.469;14897.581;2025;1;4;5;4;1;1
2025-01-04T05:00:00+01:00;2025-01-04T05:00:00+0100;27494.587;12745.946;14748.641;2025;1;4;5;4;1;1
2025-01-04T04:45:00+01:00;2025-01-04T04:45:00+0100;26966.186;12645.751;14320.434;2025;1;4;5;4;1;1
2025-01-04T04:30:00+01:00;2025-01-04T04:30:00+0100;26933.05;12733.541;14199.51;2025;1;4;5;4;1;1
2025-01-04T04:15:00+01:00;2025-01-04T04:15:00+0100;26686.788;12605.163;14081.625;2025;1;4;5;4;1;1
2025-01-04T04:00:00+01:00;2025-01-04T04:00:00+0100;26549.237;12624.881;13924.356;2025;1;4;5;4;1;1
2025-01-04T03:45:00+01:00;2025-01-04T03:45:00+0100;26528.555;12703.673;13824.882;2025;1;4;5;4;1;1
2025-01-04T03:30:00+01:00;2025-01-04T03:30:00+0100;26745.27;12898.917;13846.354;2025;1;4;5;4;1;1
2025-01-04T03:15:00+01:00;2025-01-04T03:15:00+0100;26874.658;13031.741;13842.917;2025;1;4;5;4;1;1
2025-01-04T03:00:00+01:00;2025-01-04T03:00:00+0100;27168.433;13319.821;13848.612;2025;1;4;5;4;1;1
2025-01-04T02:45:00+01:00;2025-01-04T02:45:00+0100;27084.183;13275.992;13808.191;2025;1;4;5;4;1;1
2025-01-04T02:30:00+01:00;2025-01-04T02:30:00+0100;27538.184;13702.933;13835.251;2025;1;4;5;4;1;1
2025-01-04T02:15:00+01:00;2025-01-04T02:15:00+0100;27608.61;13784.944;13823.667;2025;1;4;5;4;1;1
2025-01-04T02:00:00+01:00;2025-01-04T02:00:00+0100;28100.705;14158.609;13942.097;2025;1;4;5;4;1;1
2025-01-04T01:45:00+01:00;2025-01-04T01:45:00+0100;28649.536;14615.452;14034.084;2025;1;4;5;4;1;1
2025-01-04T01:30:00+01:00;2025-01-04T01:30:00+0100;29274.182;15023.475;14250.707;2025;1;4;5;4;1;1
2025-01-04T01:15:00+01:00;2025-01-04T01:15:00+0100;29423.836;15010.0;14413.836;2025;1;4;5;4;1;1
2025-01-04T01:00:00+01:00;2025-01-04T01:00:00+0100;28757.633;14281.639;14475.995;2025;1;4;5;4;1;1
2025-01-04T00:45:00+01:00;2025-01-04T00:45:00+0100;28695.782;14331.691;14364.091;2025;1;4;5;4;1;1
2025-01-04T00:30:00+01:00;2025-01-04T00:30:00+0100;28897.382;14549.939;14347.443;2025;1;4;5;4;1;1
2025-01-04T00:15:00+01:00;2025-01-04T00:15:00+0100;29572.578;14948.396;14624.182;2025;1;4;5;4;1;1
2025-01-04T00:00:00+01:00;2025-01-04T00:00:00+0100;29936.167;15330.154;14606.013;2025;1;4;5;4;1;1
2025-01-03T23:45:00+01:00;2025-01-03T23:45:00+0100;30386.686;15699.866;14686.82;2025;1;3;4;3;1;1
2025-01-03T23:30:00+01:00;2025-01-03T23:30:00+0100;30798.376;15936.118;14862.258;2025;1;3;4;3;1;1
2025-01-03T23:15:00+01:00;2025-01-03T23:15:00+0100;31302.475;16338.257;14964.218;2025;1;3;4;3;1;1
2025-01-03T23:00:00+01:00;2025-01-03T23:00:00+0100;31888.634;16803.845;15084.789;2025;1;3;4;3;1;1
2025-01-03T22:45:00+01:00;2025-01-03T22:45:00+0100;32610.901;17393.839;15217.063;2025;1;3;4;3;1;1
2025-01-03T22:30:00+01:00;2025-01-03T22:30:00+0100;33245.272;17756.217;15489.055;2025;1;3;4;3;1;1
2025-01-03T22:15:00+01:00;2025-01-03T22:15:00+0100;33278.836;17533.191;15745.645;2025;1;3;4;3;1;1
2025-01-03T22:00:00+01:00;2025-01-03T22:00:00+0100;33743.536;17838.567;15904.969;2025;1;3;4;3;1;1
2025-01-03T21:45:00+01:00;2025-01-03T21:45:00+0100;34330.521;18097.133;16233.388;2025;1;3;4;3;1;1
2025-01-03T21:30:00+01:00;2025-01-03T21:30:00+0100;34913.21;18618.489;16294.722;2025;1;3;4;3;1;1
2025-01-03T21:15:00+01:00;2025-01-03T21:15:00+0100;35427.579;19022.133;16405.446;2025;1;3;4;3;1;1
2025-01-03T21:00:00+01:00;2025-01-03T21:00:00+0100;36087.564;19449.752;16637.812;2025;1;3;4;3;1;1
2025-01-03T20:45:00+01:00;2025-01-03T20:45:00+0100;36612.116;19698.859;16913.258;2025;1;3;4;3;1;1
2025-01-03T20:30:00+01:00;2025-01-03T20:30:00+0100;37065.587;20134.607;16930.98;2025;1;3;4;3;1;1
2025-01-03T20:15:00+01:00;2025-01-03T20:15:00+0100;37963.72;20626.636;17337.084;2025;1;3;4;3;1;1
2025-01-03T20:00:00+01:00;2025-01-03T20:00:00+0100;39218.997;21190.182;18028.815;2025;1;3;4;3;1;1
2025-01-03T19:45:00+01:00;2025-01-03T19:45:00+0100;39656.99;21305.125;18351.865;2025;1;3;4;3;1;1
2025-01-03T19:30:00+01:00;2025-01-03T19:30:00+0100;40144.812;21791.113;18353.699;2025;1;3;4;3;1;1
2025-01-03T19:15:00+01:00;2025-01-03T19:15:00+0100;40561.892;22006.543;18555.349;2025;1;3;4;3;1;1
2025-01-03T19:00:00+01:00;2025-01-03T19:00:00+0100;41215.337;22306.791;18908.546;2025;1;3;4;3;1;1
2025-01-03T18:45:00+01:00;2025-01-03T18:45:00+0100;41666.907;22319.575;19347.332;2025;1;3;4;3;1;1
2025-01-03T18:30:00+01:00;2025-01-03T18:30:00+0100;42262.783;22654.034;19608.749;2025;1;3;4;3;1;1
2025-01-03T18:15:00+01:00;2025-01-03T18:15:00+0100;42766.332;22816.004;19950.328;2025;1;3;4;3;1;1
2025-01-03T18:00:00+01:00;2025-01-03T18:00:00+0100;42858.345;22732.705;20125.641;2025;1;3;4;3;1;1
2025-01-03T17:45:00+01:00;2025-01-03T17:45:00+0100;43220.618;22814.017;20406.601;2025;1;3;4;3;1;1
2025-01-03T17:30:00+01:00;2025-01-03T17:30:00+0100;42776.742;22255.169;20521.573;2025;1;3;4;3;1;1
2025-01-03T17:15:00+01:00;2025-01-03T17:15:00+0100;42605.97;21924.422;20681.548;2025;1;3;4;3;1;1
2025-01-03T17:00:00+01:00;2025-01-03T17:00:00+0100;42152.093;21319.486;20832.607;2025;1;3;4;3;1;1
2025-01-03T16:45:00+01:00;2025-01-03T16:45:00+0100;41365.375;20574.569;20790.806;2025;1;3;4;3;1;1
2025-01-03T16:30:00+01:00;2025-01-03T16:30:00+0100;41057.054;20181.654;20875.4;2025;1;3;4;3;1;1
2025-01-03T16:15:00+01:00;2025-01-03T16:15:00+0100;40624.405;19751.829;20872.576;2025;1;3;4;3;1;1
2025-01-03T16:00:00+01:00;2025-01-03T16:00:00+0100;40717.565;19784.738;20932.827;2025;1;3;4;3;1;1
2025-01-03T15:45:00+01:00;2025-01-03T15:45:00+0100;40674.36;19608.97;21065.39;2025;1;3;4;3;1;1
2025-01-03T15:30:00+01:00;2025-01-03T15:30:00+0100;40323.346;19302.66;21020.686;2025;1;3;4;3;1;1
2025-01-03T15:15:00+01:00;2025-01-03T15:15:00+0100;40479.838;19423.728;21056.11;2025;1;3;4;3;1;1
2025-01-03T15:00:00+01:00;2025-01-03T15:00:00+0100;40828.969;19588.179;21240.79;2025;1;3;4;3;1;1
2025-01-03T14:45:00+01:00;2025-01-03T14:45:00+0100;40954.206;19640.996;21313.21;2025;1;3;4;3;1;1
2025-01-03T14:30:00+01:00;2025-01-03T14:30:00+0100;40947.368;19588.683;21358.684;2025;1;3;4;3;1;1
2025-01-03T14:15:00+01:00;2025-01-03T14:15:00+0100;41041.428;19687.551;21353.877;2025;1;3;4;3;1;1
2025-01-03T14:00:00+01:00;2025-01-03T14:00:00+0100;41228.798;19844.999;21383.8;2025;1;3;4;3;1;1
2025-01-03T13:45:00+01:00;2025-01-03T13:45:00+0100;41457.782;20056.6;21401.182;2025;1;3;4;3;1;1
2025-01-03T13:30:00+01:00;2025-01-03T13:30:00+0100;41336.158;19799.057;21537.101;2025;1;3;4;3;1;1
2025-01-03T13:15:00+01:00;2025-01-03T13:15:00+0100;41298.543;19645.902;21652.641;2025;1;3;4;3;1;1
2025-01-03T13:00:00+01:00;2025-01-03T13:00:00+0100;41546.776;19825.013;21721.763;2025;1;3;4;3;1;1
2025-01-03T12:45:00+01:00;2025-01-03T12:45:00+0100;41220.33;19774.285;21446.046;2025;1;3;4;3;1;1
2025-01-03T12:30:00+01:00;2025-01-03T12:30:00+0100;41809.641;20303.636;21506.004;2025;1;3;4;3;1;1
2025-01-03T12:15:00+01:00;2025-01-03T12:15:00+0100;41557.509;20035.654;21521.855;2025;1;3;4;3;1;1
2025-01-03T12:00:00+01:00;2025-01-03T12:00:00+0100;41916.544;20246.318;21670.226;2025;1;3;4;3;1;1
2025-01-03T11:45:00+01:00;2025-01-03T11:45:00+0100;41904.783;20116.531;21788.252;2025;1;3;4;3;1;1
2025-01-03T11:30:00+01:00;2025-01-03T11:30:00+0100;41975.193;19928.936;22046.257;2025;1;3;4;3;1;1
2025-01-03T11:15:00+01:00;2025-01-03T11:15:00+0100;42067.289;20001.146;22066.143;2025;1;3;4;3;1;1
2025-01-03T11:00:00+01:00;2025-01-03T11:00:00+0100;42030.047;19873.48;22156.568;2025;1;3;4;3;1;1
2025-01-03T10:45:00+01:00;2025-01-03T10:45:00+0100;42050.289;19854.814;22195.475;2025;1;3;4;3;1;1
2025-01-03T10:30:00+01:00;2025-01-03T10:30:00+0100;42027.462;19716.178;22311.284;2025;1;3;4;3;1;1
2025-01-03T10:15:00+01:00;2025-01-03T10:15:00+0100;41537.333;19375.324;22162.009;2025;1;3;4;3;1;1
2025-01-03T10:00:00+01:00;2025-01-03T10:00:00+0100;41467.82;19261.348;22206.472;2025;1;3;4;3;1;1
2025-01-03T09:45:00+01:00;2025-01-03T09:45:00+0100;41292.243;19146.979;22145.264;2025;1;3;4;3;1;1
2025-01-03T09:30:00+01:00;2025-01-03T09:30:00+0100;40979.355;18975.318;22004.036;2025;1;3;4;3;1;1
2025-01-03T09:15:00+01:00;2025-01-03T09:15:00+0100;40528.168;18728.053;21800.115;2025;1;3;4;3;1;1
2025-01-03T09:00:00+01:00;2025-01-03T09:00:00+0100;40135.293;18401.014;21734.28;2025;1;3;4;3;1;1
2025-01-03T08:45:00+01:00;2025-01-03T08:45:00+0100;39855.595;18000.843;21854.752;2025;1;3;4;3;1;1
2025-01-03T08:30:00+01:00;2025-01-03T08:30:00+0100;39063.924;17359.921;21704.004;2025;1;3;4;3;1;1
2025-01-03T08:15:00+01:00;2025-01-03T08:15:00+0100;38772.709;17151.736;21620.973;2025;1;3;4;3;1;1
2025-01-03T08:00:00+01:00;2025-01-03T08:00:00+0100;38342.619;16795.97;21546.649;2025;1;3;4;3;1;1
2025-01-03T07:45:00+01:00;2025-01-03T07:45:00+0100;37732.789;16518.6;21214.189;2025;1;3;4;3;1;1
2025-01-03T07:30:00+01:00;2025-01-03T07:30:00+0100;37050.662;15977.52;21073.142;2025;1;3;4;3;1;1
2025-01-03T07:15:00+01:00;2025-01-03T07:15:00+0100;36130.805;15393.654;20737.151;2025;1;3;4;3;1;1
2025-01-03T07:00:00+01:00;2025-01-03T07:00:00+0100;35127.944;14952.137;20175.807;2025;1;3;4;3;1;1
2025-01-03T06:45:00+01:00;2025-01-03T06:45:00+0100;34017.139;14367.349;19649.79;2025;1;3;4;3;1;1
