Tag;MAE_24h;RMSE_24h;R2_24h;MAPE_24h_%;Start_t(UTC)
2021-12-24;2009.382329752604;2377.5152446998377;0.8158200758945134;5.739078556390948;2021-12-23 23:00:00+00:00
2021-12-25;2426.8081741536457;2804.8200245567828;0.23421866131870672;8.144801531645063;2021-12-24 23:00:00+00:00
2021-12-26;952.0674794921875;1121.6507774365696;0.8940006607075617;3.3841455165449057;2021-12-25 23:00:00+00:00
2021-12-27;843.0339222005209;980.4798885108198;0.9760126982059056;2.491962961644285;2021-12-26 23:00:00+00:00
2021-12-28;855.1973916015626;1136.9500442094788;0.9655413921260902;2.6473695657392327;2021-12-27 23:00:00+00:00
2021-12-29;797.6114645182289;1044.9160722234287;0.9727790971235282;2.466005595481485;2021-12-28 23:00:00+00:00
2021-12-30;895.7107265625;1116.42681823553;0.9629965288930833;2.8121897565342096;2021-12-29 23:00:00+00:00
2021-12-31;1120.0405624999996;1262.5654807870098;0.9292414533778023;3.3810559238619855;2021-12-30 23:00:00+00:00
2022-01-01;1658.6554508463541;2022.587632961275;0.5420028348195215;5.664201393337379;2021-12-31 23:00:00+00:00
2022-01-02;652.8646984049482;816.1018935526333;0.9555299805546726;2.1740736873833604;2022-01-01 23:00:00+00:00
2022-01-03;1326.0501931966144;1640.773556595797;0.9545042587625496;3.991161239086053;2022-01-02 23:00:00+00:00
2022-01-04;1133.0696964518236;1447.2414965382973;0.96320092849354;3.412922961888134;2022-01-03 23:00:00+00:00
2022-01-05;1273.5361123046875;1655.8857138089588;0.9558192098754522;3.8066786003751623;2022-01-04 23:00:00+00:00
2022-01-06;817.9419583333334;1149.8805548790017;0.9787350042847307;2.5116749518065697;2022-01-05 23:00:00+00:00
2022-01-07;1173.4960883789065;1472.0181978138153;0.9633670232761087;3.2714368511871825;2022-01-06 23:00:00+00:00
2022-01-08;913.3686560872396;1102.7561818157437;0.9509428500434953;2.9360807334806833;2022-01-07 23:00:00+00:00
2022-01-09;1157.3037945963542;1399.0167788940237;0.8948024858510447;3.8928007913691673;2022-01-08 23:00:00+00:00
2022-01-10;1341.6971438802082;1625.4258835197718;0.9629291153152811;3.8110395084081343;2022-01-09 23:00:00+00:00
2022-01-11;1514.1549388020837;1729.8687858931373;0.959233952579713;3.908294536737605;2022-01-10 23:00:00+00:00
2022-01-12;861.6956049804684;1103.6015032055095;0.9809826385714018;2.2900535993319298;2022-01-11 23:00:00+00:00
2022-01-13;676.1276057942708;877.6690755845419;0.9878504107368867;1.8765390773396549;2022-01-12 23:00:00+00:00
2022-01-14;670.1556959635415;848.7363821329174;0.9873710786770302;1.8336593816192637;2022-01-13 23:00:00+00:00
2022-01-15;847.8681306966146;983.2167451741147;0.9664938999751532;2.4787080278042177;2022-01-14 23:00:00+00:00
2022-01-16;2137.004178548177;2532.5991481745295;0.5819398735425678;6.636381905786622;2022-01-15 23:00:00+00:00
2022-01-17;1269.606593261719;1673.7777153084012;0.9607624031922518;3.71991894680683;2022-01-16 23:00:00+00:00
2022-01-18;1143.5748678385416;1368.3897794574395;0.9739170847335916;2.930924568929319;2022-01-17 23:00:00+00:00
2022-01-19;1344.0531635742188;1567.7150175013742;0.965195128510585;3.3979630555168416;2022-01-18 23:00:00+00:00
2022-01-20;1536.540637207031;1830.6155472055416;0.955471128124442;3.762950983305;2022-01-19 23:00:00+00:00
2022-01-21;813.5261442057291;1010.5785820481271;0.9831926983262974;2.203381601176777;2022-01-20 23:00:00+00:00
2022-01-22;851.6314799804692;1032.9207869749157;0.9540164996431117;2.593461320056521;2022-01-21 23:00:00+00:00
2022-01-23;1840.2492729492187;2200.316660298185;0.6950449133404559;5.745485921901401;2022-01-22 23:00:00+00:00
2022-01-24;1063.9205880533852;1347.9852365700758;0.9731878490192156;3.0363559571188627;2022-01-23 23:00:00+00:00
2022-01-25;650.2128626302082;850.9649959194502;0.987900154817459;1.7734419090226434;2022-01-24 23:00:00+00:00
2022-01-26;1308.6715963541667;1530.4515691650145;0.9688220301125859;3.204424830573361;2022-01-25 23:00:00+00:00
2022-01-27;901.3376079101557;1115.9580354177758;0.9821746614462802;2.297369035591694;2022-01-26 23:00:00+00:00
2022-01-28;761.7010240885417;928.9430190689981;0.9851973921458016;2.094920236861251;2022-01-27 23:00:00+00:00
2022-01-29;698.3662027994792;846.8630530968087;0.9691102791915147;2.097681727115863;2022-01-28 23:00:00+00:00
2022-01-30;1382.7336365559895;1808.6811483414701;0.7844204527177507;4.4241127492051735;2022-01-29 23:00:00+00:00
2022-01-31;1187.8764348958332;1347.7945226091977;0.974150477544408;3.0246173227628192;2022-01-30 23:00:00+00:00
2022-02-01;1129.5497293294275;1395.5743548991609;0.9717562739515018;2.608047995319542;2022-01-31 23:00:00+00:00
2022-02-02;1364.6230169270837;1670.5902071181335;0.9581681589323686;3.222483791890075;2022-02-01 23:00:00+00:00
2022-02-03;964.7517236328125;1272.047748877814;0.9723153151395013;2.312317324206488;2022-02-02 23:00:00+00:00
2022-02-04;1510.581014160156;1895.9419616923271;0.9387973777556964;3.550770413917396;2022-02-03 23:00:00+00:00
2022-02-05;563.3830654296872;813.5413114071871;0.9676075147347577;1.5946700383014811;2022-02-04 23:00:00+00:00
2022-02-06;1224.1138819986982;1500.3463627745466;0.8668614274336714;3.690629422061719;2022-02-05 23:00:00+00:00
2022-02-07;1017.8548608398442;1230.5571926542877;0.9764509737684557;2.5355275255832432;2022-02-06 23:00:00+00:00
2022-02-08;809.1842729492188;1144.8380462596258;0.9762082065502051;1.9759191481744698;2022-02-07 23:00:00+00:00
2022-02-09;1298.2229497070314;1707.9885598726144;0.9436350271628686;3.3112165012430586;2022-02-08 23:00:00+00:00
2022-02-10;1021.764716471354;1243.7114340842465;0.9730776497870623;2.5490807073922905;2022-02-09 23:00:00+00:00
2022-02-11;1482.3964197591147;1906.846845255544;0.93498457842922;3.5088915387419517;2022-02-10 23:00:00+00:00
2022-02-12;594.1490900065106;723.9967288242066;0.9722809336108708;1.7523088213229416;2022-02-11 23:00:00+00:00
2022-02-13;1800.1118416341144;2492.9918722741522;0.48710511328624684;5.5415447958362805;2022-02-12 23:00:00+00:00
2022-02-14;2184.5634041341145;2625.4523959226485;0.9120016166597267;5.06591608248789;2022-02-13 23:00:00+00:00
2022-02-15;1702.0623749999997;2041.4432007590071;0.9362433293099502;3.9630151261278326;2022-02-14 23:00:00+00:00
2022-02-16;1802.6095722656253;2319.629415462392;0.9222442608835836;4.05722038409035;2022-02-15 23:00:00+00:00
2022-02-17;1213.2650252278645;1536.9720702497523;0.9618325503533899;2.8841052585144213;2022-02-16 23:00:00+00:00
2022-02-18;1122.503661295573;1390.798624095902;0.9629590843290595;2.7546600308752787;2022-02-17 23:00:00+00:00
2022-02-19;529.6144794921873;778.0777188417682;0.968739276391379;1.5300659818449276;2022-02-18 23:00:00+00:00
2022-02-20;1406.6081178385414;1730.6907520784716;0.8118061261995556;4.34429764258286;2022-02-19 23:00:00+00:00
2022-02-21;1394.7437293294267;1613.9059485406262;0.9640801811704443;3.526836190507268;2022-02-20 23:00:00+00:00
2022-02-22;1504.7964191080728;1823.8526275405827;0.9438753853077203;3.577213970430216;2022-02-21 23:00:00+00:00
2022-02-23;1011.427276529948;1305.2026372072723;0.9694403326272448;2.5510607894692905;2022-02-22 23:00:00+00:00
2022-02-24;1235.4759508463542;1494.292977161311;0.9582434759940681;3.0035859488825793;2022-02-23 23:00:00+00:00
2022-02-25;1091.083432942708;1269.0034483228567;0.9697726474320801;2.737349663492427;2022-02-24 23:00:00+00:00
2022-02-26;517.835735188802;700.6166042047766;0.9715167528522501;1.5129225215284656;2022-02-25 23:00:00+00:00
2022-02-27;1474.150590657552;1995.9729896268218;0.610312312613481;4.609119913633954;2022-02-26 23:00:00+00:00
2022-02-28;695.8747402343747;919.3858238249439;0.9836312824199964;1.911423825451911;2022-02-27 23:00:00+00:00
2022-03-01;652.275797688802;829.9656923068383;0.9861609800734096;1.6652997263791005;2022-02-28 23:00:00+00:00
2022-03-02;701.8762885742186;865.0682733240187;0.9853467740309634;1.75220647767176;2022-03-01 23:00:00+00:00
2022-03-03;649.9212167968755;819.732244088256;0.985441241819668;1.6661282423283394;2022-03-02 23:00:00+00:00
2022-03-04;544.313596842448;716.5183755716208;0.9875279986593676;1.3925829960504987;2022-03-03 23:00:00+00:00
2022-03-05;427.2451972656252;544.569903647581;0.9795536643370445;1.321848945629369;2022-03-04 23:00:00+00:00
2022-03-06;1198.2038255208333;1701.025259872236;0.7029660333220467;3.749952748390887;2022-03-05 23:00:00+00:00
2022-03-07;1936.6750688476561;2350.1083295710664;0.8022738094913728;5.2183833272179205;2022-03-06 23:00:00+00:00
2022-03-08;477.43306217447906;634.2388655915006;0.9901609735864773;1.2735500312357222;2022-03-07 23:00:00+00:00
2022-03-09;958.3631858723957;1384.6637985131374;0.9435606383335204;2.4636680595992084;2022-03-08 23:00:00+00:00
2022-03-10;668.674305826823;842.6642970202562;0.981864517029303;1.746967832470498;2022-03-09 23:00:00+00:00
2022-03-11;408.8048513997396;551.4391238576907;0.9923073696548841;1.1063236955492226;2022-03-10 23:00:00+00:00
2022-03-12;511.5392189127604;628.4898356517058;0.9746711329550976;1.5624142389732598;2022-03-11 23:00:00+00:00
2022-03-13;1116.0148603515624;1742.749238600636;0.7240432733261246;3.563409330274575;2022-03-12 23:00:00+00:00
2022-03-14;653.7476328125;789.9661684735004;0.9880762592656125;1.8679538318769537;2022-03-13 23:00:00+00:00
2022-03-15;1669.0786783854167;2021.4338013486674;0.9415452351989373;3.911169724891461;2022-03-14 23:00:00+00:00
2022-03-16;707.4707898763022;867.0879187577614;0.9862288898390287;1.7751239102047653;2022-03-15 23:00:00+00:00
2022-03-17;545.4866271158854;754.4790981346451;0.9890764531839014;1.4194303585325432;2022-03-16 23:00:00+00:00
2022-03-18;752.3306062825519;948.8052697987633;0.982256933110807;1.9516283046172342;2022-03-17 23:00:00+00:00
2022-03-19;523.1479939778645;683.5521788071474;0.9699236710781911;1.5839204688829323;2022-03-18 23:00:00+00:00
2022-03-20;1379.6452237955727;2026.1337569498378;0.6079224002149277;4.436127175318102;2022-03-19 23:00:00+00:00
2022-03-21;732.8806163736981;958.8516952019841;0.9822163764302883;2.157239088755543;2022-03-20 23:00:00+00:00
2022-03-22;486.33380273437496;648.3817364930892;0.9913596101284712;1.3400485365152763;2022-03-21 23:00:00+00:00
2022-03-23;485.04652132161453;662.922565873199;0.9910060922790767;1.394262599576466;2022-03-22 23:00:00+00:00
2022-03-24;393.55236848958293;482.49573597896733;0.9951095472260738;1.0758312026352241;2022-03-23 23:00:00+00:00
2022-03-25;390.7908595377601;473.43580344240445;0.9948706216836563;1.1199569191918228;2022-03-24 23:00:00+00:00
2022-03-26;587.9581840820314;769.8072360059878;0.9596513653598923;1.8019753077635499;2022-03-25 23:00:00+00:00
2022-03-27;1430.9954573567709;1894.369558656747;0.5661605485165899;4.692951792360475;2022-03-26 23:00:00+00:00
2022-03-28;855.2255535481772;1042.8888124989464;0.9791521239642036;2.6167706360307252;2022-03-27 22:00:00+00:00
2022-03-29;733.8867083333333;872.4411727007758;0.985789132000664;2.0730284321168733;2022-03-28 22:00:00+00:00
2022-03-30;1033.5455068359372;1241.75384926369;0.97417654551589;2.845944270780355;2022-03-29 22:00:00+00:00
2022-03-31;1279.0021508789064;1474.3357628190156;0.9658037898776773;3.1965215091950903;2022-03-30 22:00:00+00:00
2022-04-01;2247.569673177083;2662.8174915778077;0.8920268796294542;5.265674159056887;2022-03-31 22:00:00+00:00
2022-04-02;1130.1101313476565;1349.7689048274067;0.9193132226005842;3.157218379424092;2022-04-01 22:00:00+00:00
2022-04-03;1824.7515507812498;2193.3959047210114;0.6675527665953809;5.51772046670776;2022-04-02 22:00:00+00:00
2022-04-04;1296.0448806966144;1685.22916544111;0.9456968196439902;3.2407341310094826;2022-04-03 22:00:00+00:00
2022-04-05;1613.7306414388022;2061.5001684900317;0.9270912851493218;3.7959478523271133;2022-04-04 22:00:00+00:00
2022-04-06;973.2083911132813;1307.1418304789984;0.9671851563593109;2.386358194135907;2022-04-05 22:00:00+00:00
2022-04-07;1500.3627407226566;1940.5290825855454;0.9356185901830008;3.540396034998371;2022-04-06 22:00:00+00:00
2022-04-08;1317.3139860026042;1746.610559264163;0.945623191221001;3.1600609026732793;2022-04-07 22:00:00+00:00
2022-04-09;790.4995358072914;925.9198676388106;0.9413618635310014;2.4554574725788463;2022-04-08 22:00:00+00:00
2022-04-10;1461.0622514648433;2169.388326850583;0.3227337416386007;4.814715535083508;2022-04-09 22:00:00+00:00
2022-04-11;567.4790249023436;789.9040754866418;0.9856343460421196;1.6193102958242798;2022-04-10 22:00:00+00:00
2022-04-12;408.8674422200518;504.68038806143505;0.994198630539426;1.197461260064391;2022-04-11 22:00:00+00:00
2022-04-13;562.5121013997397;680.1321091722488;0.9894760513394342;1.6654106185347146;2022-04-12 22:00:00+00:00
2022-04-14;1089.05876953125;1272.262546514142;0.951393251585474;3.145855064913774;2022-04-13 22:00:00+00:00
2022-04-15;3175.161132161458;3755.7121350267107;-0.8078264749208595;10.513629441093837;2022-04-14 22:00:00+00:00
2022-04-16;783.0392592773437;964.6394761677674;0.9141620963175825;2.5702323501160103;2022-04-15 22:00:00+00:00
2022-04-17;1195.633177734375;1781.4659016124342;0.2561160450330283;4.240559946137045;2022-04-16 22:00:00+00:00
2022-04-18;4791.691391438802;5953.026223262892;-3.3297128208322233;16.0539864525198;2022-04-17 22:00:00+00:00
2022-04-19;926.7123751627605;1181.4035503069097;0.9668549547034849;2.874295616000699;2022-04-18 22:00:00+00:00
2022-04-20;629.9980766601562;799.9235861642607;0.9838687876085035;1.8868645115546694;2022-04-19 22:00:00+00:00
2022-04-21;391.869370279948;538.2644443103704;0.9929548199688522;1.1760730466129568;2022-04-20 22:00:00+00:00
2022-04-22;569.6052586263017;749.810685537066;0.9854034359656831;1.5917996618849979;2022-04-21 22:00:00+00:00
2022-04-23;621.3646624348959;888.3552329389952;0.9537395781837261;1.8923901540673027;2022-04-22 22:00:00+00:00
2022-04-24;537.6523557942711;688.2166909253804;0.9664009331444261;1.7390724852060908;2022-04-23 22:00:00+00:00
2022-04-25;1094.4040509440104;1336.1240345607453;0.9693789081408827;2.8723880653104996;2022-04-24 22:00:00+00:00
2022-04-26;596.0652576497397;734.5826221693359;0.9896286675383587;1.6333690781822647;2022-04-25 22:00:00+00:00
2022-04-27;802.0176875000001;950.9028025874426;0.9810498712039879;2.095159667357705;2022-04-26 22:00:00+00:00
2022-04-28;543.9211676432292;645.6250883949675;0.9908850358702299;1.517659298502221;2022-04-27 22:00:00+00:00
2022-04-29;702.1476634114584;965.1641291645954;0.9786235903215537;1.8601371782868896;2022-04-28 22:00:00+00:00
2022-04-30;502.65180566406235;711.6194323379683;0.9674034477726814;1.5593330162122785;2022-04-29 22:00:00+00:00
2022-05-01;1312.2090455729167;1926.8941447555405;0.5577944433640181;4.358150876204991;2022-04-30 22:00:00+00:00
2022-05-02;460.9161225585937;579.9987610748168;0.9932341366793425;1.4479795642102726;2022-05-01 22:00:00+00:00
2022-05-03;478.5619259440103;588.2129383761775;0.9931943596657483;1.4002718259975857;2022-05-02 22:00:00+00:00
2022-05-04;676.9426583658852;892.008375796688;0.9845097377655093;1.808236026555717;2022-05-03 22:00:00+00:00
2022-05-05;1264.0978352864581;1498.834229365537;0.9644369022625314;3.1331072267944062;2022-05-04 22:00:00+00:00
2022-05-06;1301.4051791992185;1804.668634723942;0.9408373419738494;3.1078266575745337;2022-05-05 22:00:00+00:00
2022-05-07;589.9854080403646;723.26917810484;0.9626459671378214;1.8955112879707996;2022-05-06 22:00:00+00:00
2022-05-08;1116.758901529948;1596.4549435172746;0.7635359726351593;3.6359274676496085;2022-05-07 22:00:00+00:00
2022-05-09;703.042997721354;799.8650078105828;0.9881248187776095;1.9718668731481506;2022-05-08 22:00:00+00:00
2022-05-10;871.6923540039061;1011.7088110680219;0.9813536148815805;2.3554205241605857;2022-05-09 22:00:00+00:00
2022-05-11;685.5067475585935;888.7467882711984;0.9860492152906373;1.8546451524891154;2022-05-10 22:00:00+00:00
2022-05-12;807.9258009440103;957.882095652501;0.98406690737561;2.0856371001729634;2022-05-11 22:00:00+00:00
2022-05-13;853.6993357747398;1232.0657584586975;0.9713245009728678;2.0803669561926528;2022-05-12 22:00:00+00:00
2022-05-14;567.3125566406248;680.8662363300758;0.9721872980607332;1.8070948601976677;2022-05-13 22:00:00+00:00
2022-05-15;891.0293411458333;1253.7818919816193;0.8715003575894223;2.8852460234916433;2022-05-14 22:00:00+00:00
2022-05-16;657.4796180013022;796.7152042188898;0.989574907694668;1.850616555382836;2022-05-15 22:00:00+00:00
2022-05-17;719.0520439453124;869.034496303898;0.9866987479504885;1.9413986963315892;2022-05-16 22:00:00+00:00
2022-05-18;816.8827794596353;1070.2675840241186;0.9808789727060994;2.0994359291051357;2022-05-17 22:00:00+00:00
2022-05-19;1593.2820437825521;1961.7771179853676;0.9416382679378066;3.7289144248717347;2022-05-18 22:00:00+00:00
2022-05-20;1723.2479065755213;2033.6753655506595;0.9318734892834197;4.12539372650136;2022-05-19 22:00:00+00:00
2022-05-21;753.3908439127605;997.0441477983308;0.9265687731266968;2.2788210286986463;2022-05-20 22:00:00+00:00
2022-05-22;2156.8914062500003;2586.414406306994;0.4580933775565216;6.9322373994806;2022-05-21 22:00:00+00:00
2022-05-23;1663.9009235026042;2344.270753198897;0.9219302934017689;3.825249404332693;2022-05-22 22:00:00+00:00
2022-05-24;405.299565592448;511.0717149228584;0.9943815947140067;1.1315340608961577;2022-05-23 22:00:00+00:00
2022-05-25;532.9862947591147;672.2754584752563;0.9893058846979527;1.5492868797600723;2022-05-24 22:00:00+00:00
2022-05-26;3943.2694562174474;4691.940938487938;-1.0908990861612127;12.456889251663016;2022-05-25 22:00:00+00:00
2022-05-27;1005.4006650390626;1443.9616915127358;0.9304502558666843;2.9985979167677907;2022-05-26 22:00:00+00:00
2022-05-28;451.4191588541668;569.4737650266314;0.9741891104616097;1.4613896803672624;2022-05-27 22:00:00+00:00
2022-05-29;1433.0147032877605;1894.3023673968628;0.5512575704522129;4.830213647434506;2022-05-28 22:00:00+00:00
2022-05-30;506.5698883463542;622.5471217998253;0.9917107754706569;1.5981890425191392;2022-05-29 22:00:00+00:00
2022-05-31;828.7974606119791;1095.5314500694537;0.9775910326473437;2.235069683845886;2022-05-30 22:00:00+00:00
2022-06-01;834.0902586263018;1093.8954507225405;0.9775841511395738;2.3945922867999885;2022-05-31 22:00:00+00:00
2022-06-02;1009.8420537109378;1242.2163758252836;0.9704185591791534;2.8962209459912955;2022-06-01 22:00:00+00:00
2022-06-03;915.8060281575521;1178.5380636789062;0.9745233468444275;2.455806052446767;2022-06-02 22:00:00+00:00
2022-06-04;708.4079122721355;976.9834922616493;0.9541802424771083;2.452219656591355;2022-06-03 22:00:00+00:00
2022-06-05;2215.6799563802083;2867.0659020326134;0.042764971094720994;7.043008630277563;2022-06-04 22:00:00+00:00
2022-06-06;6159.750708170573;7532.317935225949;-2.84416076710921;19.269717141945055;2022-06-05 22:00:00+00:00
2022-06-07;786.3333597005204;995.7003573855299;0.9836760382592499;2.3171324712740597;2022-06-06 22:00:00+00:00
2022-06-08;825.9300979817708;992.7276805055285;0.9821072190764044;2.3018457479190393;2022-06-07 22:00:00+00:00
2022-06-09;815.2092825520832;960.1589716930713;0.9814383666184925;2.3000056226864176;2022-06-08 22:00:00+00:00
2022-06-10;595.0933502604166;738.1017863518161;0.9885954059386108;1.6593399494030534;2022-06-09 22:00:00+00:00
2022-06-11;581.5702102864585;710.9076329372019;0.97529789721234;1.8024450513348476;2022-06-10 22:00:00+00:00
2022-06-12;1611.5115369466148;2052.2995193064253;0.7081002904930944;4.98304951564406;2022-06-11 22:00:00+00:00
2022-06-13;473.3052600911457;610.0163780649387;0.9929829002432311;1.2630605538328863;2022-06-12 22:00:00+00:00
2022-06-14;712.0431075846354;881.2271963761164;0.9865874991593421;1.8200123698704735;2022-06-13 22:00:00+00:00
2022-06-15;1330.0165559895836;1670.630963409665;0.9579312743902696;3.084237315383592;2022-06-14 22:00:00+00:00
2022-06-16;828.8020135091148;1067.8536986099923;0.9823295884604081;1.99156476575736;2022-06-15 22:00:00+00:00
2022-06-17;2350.0200875651044;2942.6506983422305;0.8438920664972079;5.452542752008149;2022-06-16 22:00:00+00:00
2022-06-18;1198.1344451497396;1412.1161853880603;0.9117876470309128;3.266766583349411;2022-06-17 22:00:00+00:00
2022-06-19;2283.5968592122395;2911.3739440424265;0.4293207853506069;6.387009164545819;2022-06-18 22:00:00+00:00
2022-06-20;1770.0781393229165;2484.3406193521732;0.8990188698898725;3.9790866078005367;2022-06-19 22:00:00+00:00
2022-06-21;1333.4667623697917;1822.9829200903052;0.947453784320506;3.169363907579206;2022-06-20 22:00:00+00:00
2022-06-22;1958.5062888997397;2535.699852868797;0.9075707109215201;4.4869667212667474;2022-06-21 22:00:00+00:00
2022-06-23;1844.0066136067705;2417.8456337589423;0.9128497531508438;4.193645299473911;2022-06-22 22:00:00+00:00
2022-06-24;1099.4930924479165;1559.8884874969492;0.9551013012526589;2.578671072894119;2022-06-23 22:00:00+00:00
2022-06-25;457.7792602539062;619.5063276428153;0.9771038657847301;1.4345383894616905;2022-06-24 22:00:00+00:00
2022-06-26;1987.4364099934892;2604.5633924311705;0.34253702010516196;6.166664897918462;2022-06-25 22:00:00+00:00
2022-06-27;811.581307454427;954.8343259535195;0.9841174675764621;2.3923092814131506;2022-06-26 22:00:00+00:00
2022-06-28;786.9431246744793;962.6155589101917;0.9835610750061878;2.036161957371173;2022-06-27 22:00:00+00:00
2022-06-29;688.7917242838544;822.5570637676067;0.9881757855128915;1.7773015000172365;2022-06-28 22:00:00+00:00
2022-06-30;1052.1019104817708;1374.9456389395828;0.9723139232656205;2.645724459998507;2022-06-29 22:00:00+00:00
2022-07-01;667.3986526692711;835.2993604203665;0.9841520490714003;1.8507340792373892;2022-06-30 22:00:00+00:00
2022-07-02;453.6522972005207;627.2997713398263;0.9767950859301888;1.4906649119752333;2022-07-01 22:00:00+00:00
2022-07-03;1817.7233375651042;2254.0804506889976;0.5218815637676729;5.775406904916556;2022-07-02 22:00:00+00:00
2022-07-04;515.6229095052084;643.380291756168;0.9916206025490361;1.4054152692838455;2022-07-03 22:00:00+00:00
2022-07-05;465.4933121744792;605.2721673355005;0.992598056148434;1.3094872664116917;2022-07-04 22:00:00+00:00
2022-07-06;662.5263359375002;881.2885701445667;0.982789498486512;1.863348193590059;2022-07-05 22:00:00+00:00
2022-07-07;661.5282976888024;832.162231539794;0.9856568697025903;1.8643249552189365;2022-07-06 22:00:00+00:00
2022-07-08;944.9601980794268;1089.520550418457;0.9673638309254808;2.6543446039958747;2022-07-07 22:00:00+00:00
2022-07-09;862.3665787760416;1002.3411959389449;0.9292848557121598;2.748692225777423;2022-07-08 22:00:00+00:00
2022-07-10;1900.990093424479;2507.8092255675683;-0.15116406448654973;6.3580147628872545;2022-07-09 22:00:00+00:00
2022-07-11;1101.7618559570312;1508.6763765002088;0.9510124523690859;3.268265277063593;2022-07-10 22:00:00+00:00
2022-07-12;765.9181219075518;947.889730833758;0.9813674908027633;2.183267475869065;2022-07-11 22:00:00+00:00
2022-07-13;727.4455906575522;897.5646729684233;0.9846088897549359;2.0347913205384196;2022-07-12 22:00:00+00:00
2022-07-14;936.4786162109376;1084.8809251695316;0.9778601804850082;2.4082095537642627;2022-07-13 22:00:00+00:00
2022-07-15;604.4894755859374;821.5578463888125;0.9834238577700399;1.6744771052219516;2022-07-14 22:00:00+00:00
2022-07-16;494.42153971354145;634.3589524624809;0.9682955089751246;1.587362548554834;2022-07-15 22:00:00+00:00
2022-07-17;1831.7199676106773;2304.650444190941;0.4041134197148165;5.973747744849173;2022-07-16 22:00:00+00:00
2022-07-18;1327.0611323242183;1519.7501692963015;0.9572593197932384;3.4956413363584007;2022-07-17 22:00:00+00:00
2022-07-19;869.1752031249998;1023.7428940066669;0.9803892348671961;2.2186093739761077;2022-07-18 22:00:00+00:00
2022-07-20;2053.1818181966146;2551.869833928073;0.8979503889661764;4.670240824782668;2022-07-19 22:00:00+00:00
2022-07-21;778.2145963541667;1093.712330215267;0.9734674136955077;1.943706019884919;2022-07-20 22:00:00+00:00
2022-07-22;2201.204723307292;2600.4923327818137;0.8493967383202605;5.351711044449183;2022-07-21 22:00:00+00:00
2022-07-23;893.5191316731771;1046.241887408897;0.9024832794031246;2.5860310134644284;2022-07-22 22:00:00+00:00
2022-07-24;2787.418511067708;3568.9197920688716;-0.7707028028791791;8.548086586069124;2022-07-23 22:00:00+00:00
2022-07-25;1337.9069692382811;1728.8149960484807;0.9472312389208181;3.1066915262727144;2022-07-24 22:00:00+00:00
2022-07-26;566.5324519856769;724.7490890632419;0.9870968073260459;1.574532974412407;2022-07-25 22:00:00+00:00
2022-07-27;805.6337566731772;1012.126459416919;0.9755122968919341;2.2326248448912356;2022-07-26 22:00:00+00:00
2022-07-28;704.2372013346353;820.3367126370334;0.9853890271086806;1.9040956892724996;2022-07-27 22:00:00+00:00
2022-07-29;662.4264591471352;970.9980434279548;0.9750083146031381;1.6892877686037782;2022-07-28 22:00:00+00:00
2022-07-30;649.1168683268228;823.0480989182211;0.9481408903411852;1.9298512526287714;2022-07-29 22:00:00+00:00
2022-07-31;1146.2780981445314;1421.8277267630156;0.7636183240634891;3.698283299299162;2022-07-30 22:00:00+00:00
2022-08-01;4265.359846516927;5242.467524358225;-1.4282726382965834;12.866664318454921;2022-07-31 22:00:00+00:00
2022-08-02;738.9542226562502;889.0552549725493;0.9833812812661834;1.975867559639001;2022-08-01 22:00:00+00:00
2022-08-03;1007.447547688802;1227.4004944532987;0.9712267403465743;2.503203382648975;2022-08-02 22:00:00+00:00
2022-08-04;792.4037714843752;929.0803772739237;0.9835404803509373;1.9922040731791546;2022-08-03 22:00:00+00:00
2022-08-05;2475.5998188476565;3070.087180481557;0.8121522640471933;5.694911181765078;2022-08-04 22:00:00+00:00
2022-08-06;983.5143295898438;1307.4438679529312;0.8408033561291964;2.9108567081973398;2022-08-05 22:00:00+00:00
2022-08-07;2312.512152832031;2805.708663396559;0.195193158697325;7.494806962224404;2022-08-06 22:00:00+00:00
2022-08-08;1113.911684082031;1442.742513904308;0.9568848070318905;2.951961880498823;2022-08-07 22:00:00+00:00
2022-08-09;671.2967537434896;789.7604337716568;0.9877559390509186;1.724417585237827;2022-08-08 22:00:00+00:00
2022-08-10;742.3824469401043;928.5722498007157;0.9828936781200179;1.8477786440276263;2022-08-09 22:00:00+00:00
2022-08-11;948.1754925130211;1233.3909726650577;0.9709303453014899;2.298605373341982;2022-08-10 22:00:00+00:00
2022-08-12;1603.1042088216145;2129.038021017704;0.9026308788436458;3.839716855870316;2022-08-11 22:00:00+00:00
2022-08-13;691.7050143229166;875.9672234855071;0.95080610065072;2.033576492484385;2022-08-12 22:00:00+00:00
2022-08-14;1966.4984715169267;2420.8290205125595;0.5228481020458291;6.027149942244094;2022-08-13 22:00:00+00:00
2022-08-15;793.8063753255211;1079.189240130147;0.9795552575597816;2.0396697123624645;2022-08-14 22:00:00+00:00
2022-08-16;961.8243544921875;1155.617785702913;0.9761475181237562;2.463082104083481;2022-08-15 22:00:00+00:00
2022-08-17;1137.526256347656;1568.9088580188154;0.9601521978500187;2.6487662629940805;2022-08-16 22:00:00+00:00
2022-08-18;787.0979970703123;1093.295189527008;0.9775503427223786;1.9513066228810008;2022-08-17 22:00:00+00:00
2022-08-19;1101.7537501627605;1403.4293223050865;0.965746040954296;2.7923362657691557;2022-08-18 22:00:00+00:00
